solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
couenne,uflp_nlass,p44,434,sinabc2,2005.373,8352.021,75.98936832175112,3600.1
couenne,uflp_nlass,p44,435,sinabc3,1121.348,1.0e12,99.9999998878652,3600.1
couenne,uflp_nlass,p44,437,pardivexp,341.6401,6886.196,95.03876886455164,3600.1
couenne,uflp_nlass,p44,438,sqrt,6619.002,6619.002,0.0,44.3677
couenne,uflp_nlass,p44,439,square,2713.407,4166.19,34.87078121737125,3600.1
couenne,uflp_nlass,p5,44,sinabc2,2756.245,8537.14,67.71465619633742,3600.1
couenne,uflp_nlass,p44,440,log,6619.0,6619.0,0.0,10.8436
couenne,uflp_nlass,p45,441,exp,8327.089,11446.81,27.254064669545485,3600.1
couenne,uflp_nlass,p45,442,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p45,443,sinabc1,1075.913,9005.002,88.0520515153689,3600.1
couenne,uflp_nlass,p45,444,sinabc2,1023.191,8528.35,88.00247410108638,3600.1
couenne,uflp_nlass,p45,445,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p45,447,pardivexp,-1.0e12,6077.332,100.0000006077332,3600.1
couenne,uflp_nlass,p45,448,sqrt,5963.003,5963.003,0.0,999.526
couenne,uflp_nlass,p45,449,square,1559.8,5432.201,71.28604040977129,3600.1
couenne,uflp_nlass,p5,45,sinabc3,1574.949,4244.2,62.89173460251637,3600.1
couenne,uflp_nlass,p45,450,log,5963.0,5963.0,0.0,43.3768
couenne,uflp_nlass,p46,451,exp,7134.417,8719.823,18.181630521628705,3600.1
couenne,uflp_nlass,p46,452,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p46,453,sinabc1,675.2676,7955.01,91.51141733322774,3600.1
couenne,uflp_nlass,p46,454,sinabc2,728.4278,8013.101,90.9095392657599,3600.1
couenne,uflp_nlass,p46,455,sinabc3,-1.0e12,104903.5,100.00001049035001,3600.1
couenne,uflp_nlass,p46,457,pardivexp,327.4852,8568.336,96.17796034142452,3600.1
couenne,uflp_nlass,p46,458,sqrt,5255.004,5255.004,0.0,417.836
couenne,uflp_nlass,p46,459,square,1139.693,5222.338,78.17657531933014,3600.1
couenne,uflp_nlass,p46,460,log,5255.0,5255.0,0.0,62.4912
couenne,uflp_nlass,p47,461,exp,7468.834,7468.834,0.0,1.91882
couenne,uflp_nlass,p47,462,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p47,463,sinabc1,2184.197,6905.765,68.37139694154088,3600.1
couenne,uflp_nlass,p47,464,sinabc2,2105.823,6737.848,68.74635640340952,3600.1
couenne,uflp_nlass,p47,465,sinabc3,1069.031,1.0e12,99.9999998930969,3600.1
couenne,uflp_nlass,p47,467,pardivexp,341.5643,6588.828,94.81600824911501,3600.1
couenne,uflp_nlass,p47,468,sqrt,5673.001,5673.001,0.0,145.9
couenne,uflp_nlass,p47,469,square,2569.367,3811.904,32.596230125417634,3600.1
couenne,uflp_nlass,p5,47,pardivexp,572.0801,6659.777,91.40992108294317,3600.1
couenne,uflp_nlass,p47,470,log,5673.0,5673.0,0.0,0.186257
couenne,uflp_nlass,p48,471,exp,6821.202,7716.864,11.606554165007953,3600.1
couenne,uflp_nlass,p48,472,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p48,473,sinabc1,1024.327,7029.094,85.42732534235564,3600.1
couenne,uflp_nlass,p48,474,sinabc2,962.5981,7196.274,86.62365968833315,3600.1
couenne,uflp_nlass,p48,475,sinabc3,-1.0e12,5532.57,100.000000553257,3600.1
couenne,uflp_nlass,p48,477,pardivexp,-1.0e12,6004.443,100.0000006004443,3600.1
couenne,uflp_nlass,p48,478,sqrt,5358.003,5358.003,0.0,917.746
couenne,uflp_nlass,p48,479,square,1431.195,5003.952,71.39870646241212,3600.1
couenne,uflp_nlass,p5,48,sqrt,8332.002,8332.002,0.0,32.0088
couenne,uflp_nlass,p48,480,log,5358.0,5358.0,0.0,43.7007
couenne,uflp_nlass,p49,481,exp,6356.844,6767.87,6.073195850393105,3600.1
couenne,uflp_nlass,p49,482,cubic,-25910.33,13113.0,150.60915858655602,3600.1
couenne,uflp_nlass,p49,483,sinabc1,631.2823,7797.91,91.90446799206454,3600.1
couenne,uflp_nlass,p49,484,sinabc2,691.111,10329.58,93.30939883325362,3600.1
couenne,uflp_nlass,p49,485,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p49,487,pardivexp,325.2819,8287.326,96.07494745591039,3600.1
couenne,uflp_nlass,p49,488,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p49,489,square,1061.644,5508.808,80.72824465837255,3600.1
couenne,uflp_nlass,p5,49,square,3193.65,4811.949,33.63084272090165,3600.1
couenne,uflp_nlass,p49,490,log,5102.0,5102.0,0.0,67.7735
couenne,uflp_nlass,p50,491,exp,-1.0e12,13106.51,100.00000131065102,3600.1
couenne,uflp_nlass,p50,492,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p50,493,sinabc1,2145.694,9141.91,76.52904043028208,3600.1
couenne,uflp_nlass,p50,494,sinabc2,2054.865,9203.648,77.67336386615395,3600.1
couenne,uflp_nlass,p50,495,sinabc3,-1.0e12,6919.311,100.0000006919311,3600.1
couenne,uflp_nlass,p50,497,pardivexp,345.9251,6868.832,94.96384392572128,3600.1
couenne,uflp_nlass,p50,498,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p50,499,square,2403.522,4778.817,49.704665401499994,3600.1
couenne,uflp_nlass,p1,5,sinabc3,1574.742,4244.2,62.89661184675557,3600.1
couenne,uflp_nlass,p5,50,log,8332.0,8332.0,0.0,2.86525
couenne,uflp_nlass,p50,500,log,7307.0,7307.0,0.0,11.149
couenne,uflp_nlass,p51,501,exp,10737.31,12956.61,17.12870882121173,3600.1
couenne,uflp_nlass,p51,502,cubic,-31173.73,15693.0,150.34046294748816,3600.1
couenne,uflp_nlass,p51,503,sinabc1,1160.123,10908.18,89.36465111503477,3600.1
couenne,uflp_nlass,p51,504,sinabc2,1138.269,11125.29,89.76863524456441,3600.1
couenne,uflp_nlass,p51,505,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p51,507,pardivexp,338.6137,6244.323,94.57725521245457,3600.1
couenne,uflp_nlass,p51,508,sqrt,6705.003,6705.003,0.0,384.828
couenne,uflp_nlass,p51,509,square,1573.576,6200.206,74.6205851870083,3600.1
couenne,uflp_nlass,p6,51,exp,12233.06,12451.56,1.7548002017417896,3600.1
couenne,uflp_nlass,p51,510,log,6705.0,6705.0,0.0,72.2392
couenne,uflp_nlass,p52,511,exp,-1.0e12,14065.48,100.000001406548,3600.1
couenne,uflp_nlass,p52,512,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p52,513,sinabc1,2528.408,11171.45,77.36723522908844,3600.1
couenne,uflp_nlass,p52,514,sinabc2,2418.395,12478.14,80.6189464134879,3600.1
couenne,uflp_nlass,p52,515,sinabc3,1270.527,1.0e12,99.9999998729473,3600.1
couenne,uflp_nlass,p52,517,pardivexp,352.9396,8427.434,95.81201585203752,3600.1
couenne,uflp_nlass,p52,518,sqrt,8166.002,8166.002,0.0,212.798
couenne,uflp_nlass,p52,519,square,3176.001,5225.413,39.22009609575357,3600.1
couenne,uflp_nlass,p6,52,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p52,520,log,8166.0,8166.0,0.0,12.6264
couenne,uflp_nlass,p53,521,exp,12377.66,13819.54,10.433632378501752,3600.1
couenne,uflp_nlass,p53,522,cubic,-40887.55,20745.0,150.73671569952222,3600.1
couenne,uflp_nlass,p53,523,sinabc1,1398.643,12571.08,88.87412219156985,3600.1
couenne,uflp_nlass,p53,524,sinabc2,1362.962,12653.19,89.22831317636107,3600.1
couenne,uflp_nlass,p53,525,sinabc3,-1.0e12,42289.14,100.000004228914,3600.1
couenne,uflp_nlass,p53,527,pardivexp,345.1865,6596.128,94.76683138956673,3600.1
couenne,uflp_nlass,p53,528,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p53,529,square,1861.363,7019.096,73.4814426245203,3600.1
couenne,uflp_nlass,p6,53,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p53,530,log,7731.0,7731.0,0.0,50.9471
couenne,uflp_nlass,p54,531,exp,-1.0e12,14618.5,100.00000146184999,3600.1
couenne,uflp_nlass,p54,532,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p54,533,sinabc1,2565.095,8662.571,70.38875640961558,3600.1
couenne,uflp_nlass,p54,534,sinabc2,2284.367,9893.263,76.90987291048465,3600.1
couenne,uflp_nlass,p54,535,sinabc3,1227.965,7445.024,83.50623181335615,3600.1
couenne,uflp_nlass,p54,537,pardivexp,352.784,7517.818,95.30736179034928,3600.1
couenne,uflp_nlass,p54,538,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p54,539,square,2652.177,4906.013,45.94027777749468,3600.1
couenne,uflp_nlass,p6,54,sinabc2,2542.754,7760.771,67.23580685475709,3600.1
couenne,uflp_nlass,p54,540,log,7728.0,7728.0,0.0,10.9497
couenne,uflp_nlass,p55,541,exp,10798.34,11912.57,9.353397293782951,3600.1
couenne,uflp_nlass,p55,542,cubic,-36609.45,20768.0,156.72852228044945,3600.1
couenne,uflp_nlass,p55,543,sinabc1,1296.693,11955.29,89.15381391835749,3600.1
couenne,uflp_nlass,p55,544,sinabc2,1263.113,12227.76,89.6701194658711,3600.1
couenne,uflp_nlass,p55,545,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p55,547,pardivexp,344.9326,6448.095,94.65062782108514,3600.1
couenne,uflp_nlass,p55,548,sqrt,6996.004,6996.004,0.0,1775.43
couenne,uflp_nlass,p55,549,square,1717.282,6072.811,71.72179407526433,3600.1
couenne,uflp_nlass,p6,55,sinabc3,1313.784,3606.717,63.57396491047121,3600.1
couenne,uflp_nlass,p55,550,log,6996.0,6996.0,0.0,56.531
couenne,uflp_nlass,p56,551,exp,29570.15,32763.18,9.745787802038748,3600.1
couenne,uflp_nlass,p56,552,cubic,-1.0e12,97671.0,100.0000097671,3600.1
couenne,uflp_nlass,p56,553,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p56,554,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p56,555,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p56,557,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p56,558,sqrt,20530.02,20530.02,0.0,1563.26
couenne,uflp_nlass,p56,559,square,2584.717,15845.6,83.68810900186803,3600.1
couenne,uflp_nlass,p56,560,log,20530.0,20530.0,0.0,476.297
couenne,uflp_nlass,p57,561,exp,34383.49,41763.18,17.670325870779003,3600.1
couenne,uflp_nlass,p57,562,cubic,-1.0e12,97971.0,100.00000979709999,3600.1
couenne,uflp_nlass,p57,563,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p57,564,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p57,565,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p57,567,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p57,568,sqrt,24445.02,24445.02,0.0,1534.46
couenne,uflp_nlass,p57,569,square,2732.972,19445.6,85.94555066441765,3600.1
couenne,uflp_nlass,p6,57,pardivexp,443.2738,5719.007,92.24911247704367,3600.1
couenne,uflp_nlass,p57,570,log,24445.0,24445.0,0.0,1137.49
couenne,uflp_nlass,p58,571,exp,42449.71,59381.13,28.513132033694877,3600.1
couenne,uflp_nlass,p58,572,cubic,-1.0e12,98671.0,100.0000098671,3600.1
couenne,uflp_nlass,p58,573,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p58,574,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p58,575,sinabc3,1500.0,1.0e12,99.99999985,3600.1
couenne,uflp_nlass,p58,577,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p58,578,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p58,579,square,3259.844,27845.61,88.29314926123004,3600.1
couenne,uflp_nlass,p6,58,sqrt,7580.002,7580.002,0.0,107.396
couenne,uflp_nlass,p58,580,log,30935.0,30935.0,0.0,876.225
couenne,uflp_nlass,p59,581,exp,36312.48,48002.18,24.352435660213757,3600.1
couenne,uflp_nlass,p59,582,cubic,-1.0e12,97791.0,100.0000097791,3600.1
couenne,uflp_nlass,p59,583,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p59,584,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p59,585,sinabc3,612.7795,1.0e12,99.99999993872206,3600.1
couenne,uflp_nlass,p59,587,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p59,588,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p59,589,square,2871.773,22480.6,87.22555002980347,3600.1
couenne,uflp_nlass,p6,59,square,3024.24,4024.916,24.862034387798413,3600.1
couenne,uflp_nlass,p59,590,log,24891.0,24891.0,0.0,815.443
couenne,uflp_nlass,p60,591,exp,29570.15,32763.18,9.745787802038748,3600.1
couenne,uflp_nlass,p60,592,cubic,-1.0e12,97671.0,100.0000097671,3600.1
couenne,uflp_nlass,p60,593,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p60,594,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p60,595,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p60,597,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p60,598,sqrt,20530.02,20530.02,0.0,1459.37
couenne,uflp_nlass,p60,599,square,2584.717,15845.6,83.68810900186803,3600.1
couenne,uflp_nlass,p6,60,log,7580.0,7580.0,0.0,2.42805
couenne,uflp_nlass,p60,600,log,20530.0,20530.0,0.0,504.117
couenne,uflp_nlass,p61,601,exp,34383.49,41763.18,17.670325870779003,3600.1
couenne,uflp_nlass,p61,602,cubic,-1.0e12,97971.0,100.00000979709999,3600.1
couenne,uflp_nlass,p61,603,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p61,604,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p61,605,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p61,607,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p61,608,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p61,609,square,2732.972,19445.6,85.94555066441765,3600.1
couenne,uflp_nlass,p7,61,exp,13979.57,14425.54,3.091530715661259,3600.1
couenne,uflp_nlass,p61,610,log,24445.0,24445.0,0.0,1299.54
couenne,uflp_nlass,p62,611,exp,42449.71,59381.13,28.513132033694877,3600.1
couenne,uflp_nlass,p62,612,cubic,-1.0e12,98671.0,100.0000098671,3600.1
couenne,uflp_nlass,p62,613,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p62,614,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p62,615,sinabc3,1500.0,1.0e12,99.99999985,3600.1
couenne,uflp_nlass,p62,617,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p62,618,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p62,619,square,3259.844,27845.61,88.29314926123004,3600.1
couenne,uflp_nlass,p7,62,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p62,620,log,30935.0,30935.0,0.0,816.075
couenne,uflp_nlass,p63,621,exp,36312.48,48002.18,24.352435660213757,3600.1
couenne,uflp_nlass,p63,622,cubic,-1.0e12,97791.0,100.0000097791,3600.1
couenne,uflp_nlass,p63,623,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p63,624,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p63,625,sinabc3,612.7795,1.0e12,99.99999993872206,3600.1
couenne,uflp_nlass,p63,627,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p63,628,sqrt,24891.02,24891.02,0.0,1621.71
couenne,uflp_nlass,p63,629,square,2871.773,22480.6,87.22555002980347,3600.1
couenne,uflp_nlass,p7,63,sinabc1,3155.698,9356.935,66.27423403069488,3600.1
couenne,uflp_nlass,p63,630,log,24891.0,24891.0,0.0,728.934
couenne,uflp_nlass,p64,631,exp,29570.15,32763.18,9.745787802038748,3600.1
couenne,uflp_nlass,p64,632,cubic,-1.0e12,97671.0,100.0000097671,3600.1
couenne,uflp_nlass,p64,633,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p64,634,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p64,635,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p64,637,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p64,638,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p64,639,square,2584.717,15845.6,83.68810900186803,3600.1
couenne,uflp_nlass,p7,64,sinabc2,3007.947,9061.034,66.8034906391478,3600.1
couenne,uflp_nlass,p64,640,log,20530.0,20530.0,0.0,494.322
couenne,uflp_nlass,p65,641,exp,34383.49,41763.18,17.670325870779003,3600.1
couenne,uflp_nlass,p65,642,cubic,-1.0e12,97971.0,100.00000979709999,3600.1
couenne,uflp_nlass,p65,643,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p65,644,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p65,645,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p65,647,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p65,648,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p65,649,square,2732.972,19445.6,85.94555066441765,3600.1
couenne,uflp_nlass,p7,65,sinabc3,1925.03,4093.043,52.96824392023245,3600.1
couenne,uflp_nlass,p65,650,log,24445.0,24445.0,0.0,1311.57
couenne,uflp_nlass,p66,651,exp,42449.71,59381.13,28.513132033694877,3600.1
couenne,uflp_nlass,p66,652,cubic,-1.0e12,98671.0,100.0000098671,3600.1
couenne,uflp_nlass,p66,653,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p66,654,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p66,655,sinabc3,1500.0,1.0e12,99.99999985,3600.1
couenne,uflp_nlass,p66,657,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p66,658,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p66,659,square,3259.844,27845.61,88.29314926123004,3600.1
couenne,uflp_nlass,p66,660,log,30935.0,30935.0,0.0,1009.28
couenne,uflp_nlass,p67,661,exp,35996.14,47537.17,24.277907161911404,3600.1
couenne,uflp_nlass,p67,662,cubic,-1.0e12,97726.0,100.0000097726,3600.1
couenne,uflp_nlass,p67,663,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p67,664,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p67,665,sinabc3,591.8122,1.0e12,99.99999994081877,3600.1
couenne,uflp_nlass,p67,667,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p67,668,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p67,669,square,3079.571,22307.11,86.19466618490696,3600.1
couenne,uflp_nlass,p7,67,pardivexp,689.3175,7319.007,90.58181663168241,3600.1
couenne,uflp_nlass,p67,670,log,24661.0,24661.0,0.0,626.274
couenne,uflp_nlass,p68,671,exp,29570.15,32763.18,9.745787802038748,3600.1
couenne,uflp_nlass,p68,672,cubic,-1.0e12,97671.0,100.0000097671,3600.1
couenne,uflp_nlass,p68,673,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p68,674,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p68,675,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p68,677,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p68,678,sqrt,20530.02,20530.02,0.0,1603.06
couenne,uflp_nlass,p68,679,square,2584.717,15845.6,83.68810900186803,3600.1
couenne,uflp_nlass,p7,68,sqrt,8806.002,8806.002,0.0,98.4563
couenne,uflp_nlass,p68,680,log,20530.0,20530.0,0.0,490.355
couenne,uflp_nlass,p69,681,exp,34383.49,41763.18,17.670325870779003,3600.1
couenne,uflp_nlass,p69,682,cubic,-1.0e12,97971.0,100.00000979709999,3600.1
couenne,uflp_nlass,p69,683,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p69,684,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p69,685,sinabc3,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p69,687,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p69,688,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p69,689,square,2732.972,19445.6,85.94555066441765,3600.1
couenne,uflp_nlass,p7,69,square,3876.689,5221.028,25.748549902433016,3600.1
couenne,uflp_nlass,p69,690,log,24445.0,24445.0,0.0,1300.02
couenne,uflp_nlass,p70,691,exp,42449.71,59381.13,28.513132033694877,3600.1
couenne,uflp_nlass,p70,692,cubic,-1.0e12,98671.0,100.0000098671,3600.1
couenne,uflp_nlass,p70,693,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p70,694,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p70,695,sinabc3,1500.0,1.0e12,99.99999985,3600.1
couenne,uflp_nlass,p70,697,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p70,698,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p70,699,square,3259.844,27845.61,88.29314926123004,3600.1
couenne,uflp_nlass,p1,7,pardivexp,525.5667,6659.777,92.10834386797035,3600.1
couenne,uflp_nlass,p7,70,log,8806.0,8806.0,0.0,2.4881
couenne,uflp_nlass,p70,700,log,30935.0,30935.0,0.0,1022.43
couenne,uflp_nlass,p71,701,exp,36312.48,48002.18,24.352435660213757,3600.1
couenne,uflp_nlass,p71,702,cubic,-1.0e12,97791.0,100.0000097791,3600.1
couenne,uflp_nlass,p71,703,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p71,704,sinabc2,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p71,705,sinabc3,612.7795,1.0e12,99.99999993872206,3600.1
couenne,uflp_nlass,p71,707,pardivexp,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p71,708,sqrt,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p71,709,square,2871.773,22480.6,87.22555002980347,3600.1
couenne,uflp_nlass,p8,71,exp,15250.62,16297.47,6.423389642686862,3600.1
couenne,uflp_nlass,p71,710,log,24891.0,24891.0,0.0,711.994
couenne,uflp_nlass,p8,72,cubic,-37373.73,19803.44,152.98759315701162,3600.1
couenne,uflp_nlass,p8,73,sinabc1,3612.599,10667.83,66.13557771355562,3600.1
couenne,uflp_nlass,p8,74,sinabc2,3558.369,10171.58,65.01655593329649,3600.1
couenne,uflp_nlass,p8,75,sinabc3,2444.178,4522.308,45.952863007119376,3600.1
couenne,uflp_nlass,p8,77,pardivexp,916.1734,8919.007,89.72785423310017,3600.1
couenne,uflp_nlass,p8,78,sqrt,9806.002,9806.002,0.0,27.0412
couenne,uflp_nlass,p8,79,square,4259.091,6162.026,30.881645095298193,3600.1
couenne,uflp_nlass,p1,8,sqrt,8332.002,8332.002,0.0,32.762
couenne,uflp_nlass,p8,80,log,9806.0,9806.0,0.0,2.52011
couenne,uflp_nlass,p9,81,exp,13395.12,13765.56,2.6910637852728017,3600.1
couenne,uflp_nlass,p9,82,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p9,83,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p9,84,sinabc2,2760.549,8537.14,67.66424118615836,3600.1
couenne,uflp_nlass,p9,85,sinabc3,1577.563,4244.2,62.83014466801753,3600.1
couenne,uflp_nlass,p9,87,pardivexp,572.0801,6659.777,91.40992108294317,3600.1
couenne,uflp_nlass,p9,88,sqrt,8332.002,8332.002,0.0,31.4572
couenne,uflp_nlass,p9,89,square,3196.676,4811.949,33.567957598885606,3600.1
couenne,uflp_nlass,p1,9,square,3192.242,4811.949,33.66010321389523,3600.1
couenne,uflp_nlass,p9,90,log,8332.0,8332.0,0.0,2.82664
couenne,uflp_nlass,p10,91,exp,12235.79,12451.56,1.7328752381227621,3600.1
couenne,uflp_nlass,p10,92,cubic,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p10,93,sinabc1,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p10,94,sinabc2,2548.08,7760.771,67.16717965264019,3600.1
couenne,uflp_nlass,p10,95,sinabc3,1313.784,3606.717,63.57396491047121,3600.1
couenne,uflp_nlass,p10,97,pardivexp,443.2738,5719.007,92.24911247704367,3600.1
couenne,uflp_nlass,p10,98,sqrt,7580.002,7580.002,0.0,109.948
couenne,uflp_nlass,p10,99,square,3022.561,4024.916,24.903749544089866,3600.1
couenne,uflp_nlass,p11,106,sincos,-224.676,15440.53,101.45510549184516,3600.1
couenne,uflp_nlass,p12,116,sincos,-190.2191,18659.23,101.0194370292879,3600.1
couenne,uflp_nlass,p13,126,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p14,136,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p15,146,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p16,156,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p2,16,sincos,-6939.434,16630.86,141.72624867264832,3600.1
couenne,uflp_nlass,p17,166,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p18,176,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p19,186,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p20,196,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p21,206,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p22,216,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p23,226,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p24,236,sincos,-1.0e12,1.0e12,200.0,3600.1
couenne,uflp_nlass,p25,246,sincos,-79928.81,1.0e12,100.000007992881,3600.1
couenne,uflp_nlass,p26,256,sincos,-80095.62,1.0e12,100.000008009562,3600.1
