solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
gurobi,uflp_nldep,cap41,6,sincos,846858.8579459,846858.9557728721,1.1551743235549352e-5,0.05
gurobi,uflp_nldep,cap61,60,log,862781.6507583,862781.6507583448,5.1948136430550306e-12,0.59
gurobi,uflp_nldep,cap62,61,exp,919826.9068274,919826.9068278689,5.097925629682027e-11,0.33
gurobi,uflp_nldep,cap62,62,cubic,891590.4245822,891591.2433640497,9.183376976719017e-5,1.76
gurobi,uflp_nldep,cap62,63,sinabc1,841736.8894447,841736.8894447276,3.2777975658384483e-12,0.26
gurobi,uflp_nldep,cap62,64,sinabc2,846289.8621664,846289.8621663784,2.5448531881087696e-12,0.22
gurobi,uflp_nldep,cap62,65,sinabc3,844696.5172448,844696.5172447849,1.7916484238463563e-12,0.29
gurobi,uflp_nldep,cap62,66,sincos,852784.7977891,852784.797789108,9.419325047636417e-13,0.16
gurobi,uflp_nldep,cap62,67,pardivexp,838857.7513723,838857.9253862516,2.0744150637519826e-5,0.13
gurobi,uflp_nldep,cap62,68,sqrt,879530.5598853,879530.5598853333,3.785517361311935e-12,32.1
gurobi,uflp_nldep,cap62,69,square,839546.6270469,839546.6270469403,4.797792052813209e-12,0.02
gurobi,uflp_nldep,cap41,7,pardivexp,838502.774532,838502.8302317511,6.642762447791685e-6,0.12
gurobi,uflp_nldep,cap62,70,log,879322.6250021,879322.6250020885,1.3106812600027233e-12,1.76
gurobi,uflp_nldep,cap63,71,exp,945126.5950831,945126.6536069694,6.19217214448637e-6,0.13
gurobi,uflp_nldep,cap63,72,cubic,910419.7400757,910420.6488982134,9.982446185926523e-5,35.03
gurobi,uflp_nldep,cap63,73,sinabc1,843243.5658436,843243.5658435534,5.522263153492089e-12,0.29
gurobi,uflp_nldep,cap63,74,sinabc2,849617.7345461,849617.7345460736,3.110372698238483e-12,0.22
gurobi,uflp_nldep,cap63,75,sinabc3,847387.0444429,847387.0444428977,2.7476304385434655e-13,0.36
gurobi,uflp_nldep,cap63,76,sincos,858710.6468034,858710.6468033683,3.687501448223676e-12,0.17
gurobi,uflp_nldep,cap63,77,pardivexp,839212.5479273,839213.0205407523,5.6316267834729324e-5,0.13
gurobi,uflp_nldep,cap63,78,sqrt,895356.994475,895356.9944750116,1.3002112290996776e-12,25.59
gurobi,uflp_nldep,cap63,79,square,840177.2028654,840177.202865446,5.473137329221675e-12,0.02
gurobi,uflp_nldep,cap41,8,sqrt,862939.7984396,862940.4424147381,7.462567593658658e-5,6.06
gurobi,uflp_nldep,cap63,80,log,895313.4511122,895313.4511122456,5.0840731564776715e-12,1.91
gurobi,uflp_nldep,cap64,81,exp,977813.6902179,977813.6902187902,9.104269810452113e-11,0.31
gurobi,uflp_nldep,cap64,82,cubic,935900.8403864,935901.7762296161,9.999374292343369e-5,1785.9
gurobi,uflp_nldep,cap64,83,sinabc1,845503.4329338,845503.5916677928,1.8773899281473704e-5,0.3
gurobi,uflp_nldep,cap64,84,sinabc2,854609.5406242,854609.5406242149,1.7436221438580838e-12,0.3
gurobi,uflp_nldep,cap64,85,sinabc3,851422.8469896,851422.8469895696,3.5686614593748538e-12,0.43
gurobi,uflp_nldep,cap64,86,sincos,867599.4150762,867599.4150762405,4.669497384598083e-12,0.22
gurobi,uflp_nldep,cap64,87,pardivexp,839745.6158083,839745.6632725033,5.652211782474405e-6,0.13
gurobi,uflp_nldep,cap64,88,sqrt,918926.3310772,918926.3310771519,5.232141716753665e-12,39.56
gurobi,uflp_nldep,cap64,89,square,841123.0665928,841123.066592792,9.411514436642999e-13,0.02
gurobi,uflp_nldep,cap41,9,square,838916.0512284,838916.0512283614,4.593245232141166e-12,0.02
gurobi,uflp_nldep,cap64,90,log,918773.8020163,918773.802016327,2.939608705056321e-12,12.1
gurobi,uflp_nldep,cap71,91,exp,891641.1784575,891641.1784575336,3.773269878157218e-12,0.39
gurobi,uflp_nldep,cap71,92,cubic,-1.0e12,1.0e12,200.0,Inf
gurobi,uflp_nldep,cap71,93,sinabc1,840230.2087503,840230.2087503378,4.502930173151621e-12,0.31
gurobi,uflp_nldep,cap71,94,sinabc2,842961.9925587,842961.9925586538,5.482676938376292e-12,0.31
gurobi,uflp_nldep,cap71,95,sinabc3,842005.9853469,842005.9853475875,8.165605740035813e-11,0.22
gurobi,uflp_nldep,cap71,96,sincos,846858.8579459,846858.9557728721,1.1551743235549352e-5,0.04
gurobi,uflp_nldep,cap71,97,pardivexp,838502.774532,838502.8302317511,6.642762447791685e-6,0.12
gurobi,uflp_nldep,cap71,98,sqrt,862939.7984396,862940.4424147381,7.462567593658658e-5,6.36
gurobi,uflp_nldep,cap71,99,square,838916.0512284,838916.0512283614,4.593245232141166e-12,0.02
gurobi,uflp_nlass,gunluk-10-20-10,1,exp,604.1851443477,604.1851443476941,9.78460926560274e-13,0.25
gurobi,uflp_nlass,gunluk-10-20-10,10,log,310.9111161622,310.91111616223867,1.2432339281551899e-11,0.02
gurobi,uflp_nlass,gunluk-10-20-9,100,log,330.3982415598,330.39824155979886,3.440903231957408e-13,0.02
gurobi,uflp_nlass,gunluk-20-40-10,101,exp,876.4233338496,876.4233338496529,6.0318315931123e-12,0.74
gurobi,uflp_nlass,gunluk-20-40-10,102,cubic,454.170727685,454.23360292362224,0.013842049160955815,3600.01
gurobi,uflp_nlass,gunluk-20-40-10,103,sinabc1,202.7450828633,342.6711728426702,40.83392507709253,3600.01
gurobi,uflp_nlass,gunluk-20-40-10,104,sinabc2,203.7950835831,405.6368362310596,49.75922663320107,3600.02
gurobi,uflp_nlass,gunluk-20-40-10,105,sinabc3,86.876250759,128.82233579188363,32.56118962215434,3600.02
gurobi,uflp_nlass,gunluk-20-40-10,106,sincos,-109.8747639654,538.2726306739469,120.4124745907721,3600.01
gurobi,uflp_nlass,gunluk-20-40-10,107,pardivexp,7.396716229038,209.33116673194493,96.46650026151637,3600.02
gurobi,uflp_nlass,gunluk-20-40-10,108,sqrt,492.0259416647,492.0259416646935,1.3170341645417e-12,0.07
gurobi,uflp_nlass,gunluk-20-40-10,109,square,181.8839657968,181.88396661150884,4.4792779485350127e-7,1.92
gurobi,uflp_nlass,gunluk-10-20-1,11,exp,593.4552789545,593.4552789545444,7.471138649156123e-12,0.11
gurobi,uflp_nlass,gunluk-20-40-10,110,log,492.0259416647,492.0259416646935,1.3170341645417e-12,0.03
gurobi,uflp_nlass,gunluk-20-40-1,111,exp,859.0142303407,859.0142303407273,3.1762967468379816e-12,0.63
gurobi,uflp_nlass,gunluk-20-40-1,112,cubic,439.5350922725,442.3604720765055,0.6387053053684442,3600.01
gurobi,uflp_nlass,gunluk-20-40-1,113,sinabc1,226.1313077516,369.6996739391824,38.83378220430894,3600.01
gurobi,uflp_nlass,gunluk-20-40-1,114,sinabc2,224.9302230745,438.74958148647397,48.73380338906733,3600.01
gurobi,uflp_nlass,gunluk-20-40-1,115,sinabc3,101.5265660164,139.29474912427662,27.113859887267132,3600.01
gurobi,uflp_nlass,gunluk-20-40-1,116,sincos,-55.2794062857,502.20822528322134,111.00726820125757,3600.02
gurobi,uflp_nlass,gunluk-20-40-1,117,pardivexp,14.63799993452,175.0135412099802,91.6360757954395,3600.02
gurobi,uflp_nlass,gunluk-20-40-1,118,sqrt,480.1741847928,480.1741847927573,8.902238466187654e-12,0.12
gurobi,uflp_nlass,gunluk-20-40-1,119,square,202.5768279228,202.576817577461,5.106871853444317e-6,1.5
gurobi,uflp_nlass,gunluk-10-20-1,12,cubic,313.9344729389,313.9347334693163,8.298871979963331e-5,46.79
gurobi,uflp_nlass,gunluk-20-40-1,120,log,480.1741847928,480.1741847927573,8.902238466187654e-12,0.04
gurobi,uflp_nlass,gunluk-20-40-2,121,exp,760.2723344217,760.272334421725,3.2897559422281704e-12,1.11
gurobi,uflp_nlass,gunluk-20-40-2,122,cubic,403.7724661572,403.80141377479407,0.007168775691866086,3600.01
gurobi,uflp_nlass,gunluk-20-40-2,123,sinabc1,224.8023993982,357.27409680402775,37.07845001662441,3600.01
gurobi,uflp_nlass,gunluk-20-40-2,124,sinabc2,223.0385503752,372.7591783609604,40.16551078476163,3600.01
gurobi,uflp_nlass,gunluk-20-40-2,125,sinabc3,96.19540356634,129.49169752756697,25.713072418514436,3600.01
gurobi,uflp_nlass,gunluk-20-40-2,126,sincos,-51.7793355845,473.95710215825596,110.92489918364188,3600.01
gurobi,uflp_nlass,gunluk-20-40-2,127,pardivexp,12.0538065965,198.72578954271523,93.93445278328653,3600.01
gurobi,uflp_nlass,gunluk-20-40-2,128,sqrt,435.418721424,435.4187214240211,4.843362804518204e-12,0.12
gurobi,uflp_nlass,gunluk-20-40-2,129,square,197.1633713128,197.16336644836394,2.467210830298635e-6,1.27
gurobi,uflp_nlass,gunluk-10-20-1,13,sinabc1,185.3181705874,260.36902467866145,28.824801331067178,3600.01
gurobi,uflp_nlass,gunluk-20-40-2,130,log,435.418721424,435.4187214240211,4.843362804518204e-12,0.03
gurobi,uflp_nlass,gunluk-20-40-3,131,exp,815.1785839597,815.1785839597469,5.759800969126774e-12,0.68
gurobi,uflp_nlass,gunluk-20-40-3,132,cubic,432.0121682428,436.0529470333081,0.9266715929796152,3600.01
gurobi,uflp_nlass,gunluk-20-40-3,133,sinabc1,237.5070744519,373.60194556978945,36.42777365902842,3600.01
gurobi,uflp_nlass,gunluk-20-40-3,134,sinabc2,235.7482109334,398.4194587120208,40.82914230757997,3600.01
gurobi,uflp_nlass,gunluk-20-40-3,135,sinabc3,101.4395013697,135.93540311178788,25.37668697956471,3600.01
gurobi,uflp_nlass,gunluk-20-40-3,136,sincos,-48.23588454918,473.86683729759784,110.17920663624894,3600.03
gurobi,uflp_nlass,gunluk-20-40-3,137,pardivexp,24.56780793334,140.038774456888,82.45642463766106,3600.02
gurobi,uflp_nlass,gunluk-20-40-3,138,sqrt,474.3264014171,474.3264014170851,3.139815894084194e-12,0.12
gurobi,uflp_nlass,gunluk-20-40-3,139,square,203.4827431162,203.48273491669616,4.029581925719429e-6,0.8
gurobi,uflp_nlass,gunluk-10-20-1,14,sinabc2,192.9311580552,271.1057539494585,28.835461717582128,3600.01
gurobi,uflp_nlass,gunluk-20-40-3,140,log,474.3264014171,474.3264014170851,3.139815894084194e-12,0.04
gurobi,uflp_nlass,gunluk-20-40-4,141,exp,895.0805045851,895.0805045850775,2.5148569043310933e-12,1.19
gurobi,uflp_nlass,gunluk-20-40-4,142,cubic,432.8026464569,435.8444180607838,0.6979030768405111,3600.01
gurobi,uflp_nlass,gunluk-20-40-4,143,sinabc1,235.1840360058,372.5654573713356,36.87443874556724,3600.01
gurobi,uflp_nlass,gunluk-20-40-4,144,sinabc2,233.6815142547,391.5458869764021,40.3182303716081,3600.02
gurobi,uflp_nlass,gunluk-20-40-4,145,sinabc3,115.8590748961,150.7004895511822,23.11964264936847,3600.01
gurobi,uflp_nlass,gunluk-20-40-4,146,sincos,-87.63527201284,502.4687873648053,117.44093846553987,3600.01
gurobi,uflp_nlass,gunluk-20-40-4,147,pardivexp,21.34092714451,195.19686239778508,89.06697224414394,3600.01
gurobi,uflp_nlass,gunluk-20-40-4,148,sqrt,492.9624419818,492.9624419818416,8.440680072670559e-12,0.12
gurobi,uflp_nlass,gunluk-20-40-4,149,square,210.9252359376,210.92522385581134,5.727995805944104e-6,0.59
gurobi,uflp_nlass,gunluk-10-20-1,15,sinabc3,77.67594108099,103.57148509655701,25.002580576521876,3600.01
gurobi,uflp_nlass,gunluk-20-40-4,150,log,492.9624419818,492.9624419818416,8.440680072670559e-12,0.04
gurobi,uflp_nlass,gunluk-20-40-5,151,exp,779.6221847434,779.6221847434227,2.91645979158561e-12,0.72
gurobi,uflp_nlass,gunluk-20-40-5,152,cubic,399.8935318048,399.9232115773348,0.007421367821534665,3600.01
gurobi,uflp_nlass,gunluk-20-40-5,153,sinabc1,190.8737908734,325.1497449435451,41.29665059200926,3600.01
gurobi,uflp_nlass,gunluk-20-40-5,154,sinabc2,194.640490138,420.9366884787703,53.76015076247824,3600.01
gurobi,uflp_nlass,gunluk-20-40-5,155,sinabc3,83.831321908,123.83142360689945,32.3020607643816,3600.02
gurobi,uflp_nlass,gunluk-20-40-5,156,sincos,-141.6318246,449.58335354512303,131.50290674313965,3600.02
gurobi,uflp_nlass,gunluk-20-40-5,157,pardivexp,12.50606931613,114.40878933697908,89.06896105744579,3600.01
gurobi,uflp_nlass,gunluk-20-40-5,158,sqrt,428.8273271943,428.8273271943371,8.655873859290235e-12,0.08
gurobi,uflp_nlass,gunluk-20-40-5,159,square,169.8931819171,169.8933578974691,0.00010358284235281728,0.73
gurobi,uflp_nlass,gunluk-10-20-1,16,sincos,74.7289640334,340.5725422986956,78.05784238241385,3600.01
gurobi,uflp_nlass,gunluk-20-40-5,160,log,428.8273271943,428.8273271943371,8.655873859290235e-12,0.03
gurobi,uflp_nlass,gunluk-20-40-6,161,exp,866.4394881413,866.4394881413241,2.7816841137613764e-12,0.5
gurobi,uflp_nlass,gunluk-20-40-6,162,cubic,466.8128929416,468.234255928192,0.3035580948203769,3600.02
gurobi,uflp_nlass,gunluk-20-40-6,163,sinabc1,244.5703617092,401.0790115018273,39.02189975151922,3600.01
gurobi,uflp_nlass,gunluk-20-40-6,164,sinabc2,248.9147801314,439.4027635050519,43.351566989282674,3600.01
gurobi,uflp_nlass,gunluk-20-40-6,165,sinabc3,100.9764595596,137.68468577669785,26.661081448544405,3600.01
gurobi,uflp_nlass,gunluk-20-40-6,166,sincos,-1.477290139615,519.1105026447054,100.28458105395453,3600.01
gurobi,uflp_nlass,gunluk-20-40-6,167,pardivexp,12.34461797807,137.17070063604118,91.00054317661879,3600.01
gurobi,uflp_nlass,gunluk-20-40-6,168,sqrt,498.2854240073,498.28542400731214,2.4412698124668417e-12,0.09
gurobi,uflp_nlass,gunluk-20-40-6,169,square,211.2804277429,211.28051655145742,4.203348177641445e-5,0.69
gurobi,uflp_nlass,gunluk-10-20-1,17,pardivexp,22.70620245209,92.72079541699333,75.51120830017327,3600.01
gurobi,uflp_nlass,gunluk-20-40-6,170,log,498.2854240073,498.28542400731214,2.4412698124668417e-12,0.03
gurobi,uflp_nlass,gunluk-20-40-7,171,exp,884.3340616663,884.3340616662999,1.2855643885004545e-14,0.7
gurobi,uflp_nlass,gunluk-20-40-7,172,cubic,463.8166976771,463.92185227259733,0.022666445864145807,3600.02
gurobi,uflp_nlass,gunluk-20-40-7,173,sinabc1,254.4692115044,394.77837651032655,35.54124880045358,3600.01
gurobi,uflp_nlass,gunluk-20-40-7,174,sinabc2,250.7970065251,430.9386420647433,41.80215417130758,3600.01
gurobi,uflp_nlass,gunluk-20-40-7,175,sinabc3,121.55014332,162.7240680525355,25.302910150477853,3600.02
gurobi,uflp_nlass,gunluk-20-40-7,176,sincos,-36.02916218093,503.0995752109635,107.16143760722159,3600.01
gurobi,uflp_nlass,gunluk-20-40-7,177,pardivexp,21.06151789663,250.4345084582559,91.59000968904385,3600.01
gurobi,uflp_nlass,gunluk-20-40-7,178,sqrt,490.8944564897,490.8944564897142,2.8833104772772614e-12,0.08
gurobi,uflp_nlass,gunluk-20-40-7,179,square,230.4765868479,230.47657504437228,5.121356522153959e-6,1.02
gurobi,uflp_nlass,gunluk-10-20-1,18,sqrt,336.093433819,336.09343381899663,9.978658835072066e-13,0.02
gurobi,uflp_nlass,gunluk-20-40-7,180,log,490.8944564897,490.8944564897141,2.8717309171275537e-12,0.03
gurobi,uflp_nlass,gunluk-20-40-8,181,exp,848.1188579997,848.1188579997464,5.469071858608904e-12,0.39
gurobi,uflp_nlass,gunluk-20-40-8,182,cubic,463.4848340857,463.7356587562278,0.054087854964724236,3600.01
gurobi,uflp_nlass,gunluk-20-40-8,183,sinabc1,265.6201402017,402.6539039996268,34.032642534133686,3600.01
gurobi,uflp_nlass,gunluk-20-40-8,184,sinabc2,265.3532547625,451.7702544381594,41.26367281694884,3600.01
gurobi,uflp_nlass,gunluk-20-40-8,185,sinabc3,125.4195080868,165.0717345093514,24.021209046122355,3600.01
gurobi,uflp_nlass,gunluk-20-40-8,186,sincos,-33.84498561754,524.6595859584615,106.45084670581424,3600.02
gurobi,uflp_nlass,gunluk-20-40-8,187,pardivexp,26.99913214308,205.15114603255338,86.83939492163705,3600.02
gurobi,uflp_nlass,gunluk-20-40-8,188,sqrt,499.4067639794,499.406763979376,4.803283513446858e-12,0.13
gurobi,uflp_nlass,gunluk-20-40-8,189,square,238.2699856775,238.27018956827803,8.557124934859448e-5,1.4
gurobi,uflp_nlass,gunluk-10-20-1,19,square,140.0447194055,140.04471940545113,3.488665529001426e-11,0.05
gurobi,uflp_nlass,gunluk-20-40-8,190,log,499.4067639794,499.406763979376,4.803283513446858e-12,0.04
gurobi,uflp_nlass,gunluk-20-40-9,191,exp,806.0091383681,806.0091383680848,1.8900575104570645e-12,0.44
gurobi,uflp_nlass,gunluk-20-40-9,192,cubic,441.7802055058,441.9521537814421,0.03890653641370654,3600.01
gurobi,uflp_nlass,gunluk-20-40-9,193,sinabc1,259.6196227026,385.0233570987026,32.57042256892346,3600.01
gurobi,uflp_nlass,gunluk-20-40-9,194,sinabc2,259.5181565169,389.04694421902025,33.293870990848845,3600.01
gurobi,uflp_nlass,gunluk-20-40-9,195,sinabc3,122.5539395431,164.18437005799524,25.35590354927818,3600.01
gurobi,uflp_nlass,gunluk-20-40-9,196,sincos,-52.46222871065,475.59089739823037,111.030957278125,3600.01
gurobi,uflp_nlass,gunluk-20-40-9,197,pardivexp,20.3904738835,265.92212102369575,92.33216333977606,3600.02
gurobi,uflp_nlass,gunluk-20-40-9,198,sqrt,467.5397665053,467.5397665053421,8.996909561599251e-12,0.09
gurobi,uflp_nlass,gunluk-20-40-9,199,square,231.1682971197,231.16829155570704,2.406901384035467e-6,2.17
gurobi,uflp_nlass,gunluk-10-20-10,2,cubic,277.1510742089,277.1513510665794,9.989403924758427e-5,711.08
gurobi,uflp_nlass,gunluk-10-20-1,20,log,336.093433819,336.09343381899663,9.978658835072066e-13,0.02
gurobi,uflp_nlass,gunluk-20-40-9,200,log,467.5397665053,467.5397665053421,8.996909561599251e-12,0.04
gurobi,uflp_nlass,gunluk-30-60-10,201,exp,796.2988887061,796.2988887062002,1.2577953511335079e-11,0.89
gurobi,uflp_nlass,gunluk-30-60-10,202,cubic,420.928627755,421.8595542424213,0.22067213556253587,3600.03
gurobi,uflp_nlass,gunluk-30-60-10,203,sinabc1,201.4825532248,342.2643887171996,41.13248124353434,3600.02
gurobi,uflp_nlass,gunluk-30-60-10,204,sinabc2,190.6160805466,430.35322369158916,55.707063395160205,3600.02
gurobi,uflp_nlass,gunluk-30-60-10,205,sinabc3,93.1891110409,161.98309549380892,42.469854180270474,3600.02
gurobi,uflp_nlass,gunluk-30-60-10,206,sincos,-347.542434043,476.20030346011225,172.98240499170768,3600.02
gurobi,uflp_nlass,gunluk-30-60-10,207,pardivexp,7.871842292947,168.10566726402465,95.3173248581896,3600.01
gurobi,uflp_nlass,gunluk-30-60-10,208,sqrt,442.3694675398,442.3694675397717,6.399180926774861e-12,0.31
gurobi,uflp_nlass,gunluk-30-60-10,209,square,192.3712077242,192.3712001034346,3.961489600124523e-6,0.96
gurobi,uflp_nlass,gunluk-10-20-2,21,exp,479.5600659131,479.5600659130793,4.314580369809918e-12,0.16
gurobi,uflp_nlass,gunluk-30-60-10,210,log,442.3694675398,442.3694675397717,6.399180926774861e-12,0.08
gurobi,uflp_nlass,gunluk-30-60-1,211,exp,1052.141158038,1052.1411580384035,3.835875736143437e-11,1.23
gurobi,uflp_nlass,gunluk-30-60-1,212,cubic,583.4176839816,589.0885762001137,0.9626552691096992,3600.03
gurobi,uflp_nlass,gunluk-30-60-1,213,sinabc1,235.9397726431,468.89026828472754,49.681239172183325,3600.02
gurobi,uflp_nlass,gunluk-30-60-1,214,sinabc2,198.2595359711,673.1133089669731,70.54588977368923,3600.03
gurobi,uflp_nlass,gunluk-30-60-1,215,sinabc3,124.5959267789,196.2779495744268,36.52067027954439,3600.02
gurobi,uflp_nlass,gunluk-30-60-1,216,sincos,-193.6938321634,686.1054397857927,128.23091334531216,3600.02
gurobi,uflp_nlass,gunluk-30-60-1,217,pardivexp,13.92855164461,363.0682720402449,96.16365496044608,3600.01
gurobi,uflp_nlass,gunluk-30-60-1,218,sqrt,634.7762184354,634.776218435403,4.835632667602843e-13,0.3
gurobi,uflp_nlass,gunluk-30-60-1,219,square,262.8332944032,262.8332857954745,3.274975301717403e-6,1.21
gurobi,uflp_nlass,gunluk-10-20-2,22,cubic,251.5560396229,251.55628840105112,9.889562002734706e-5,3.05
gurobi,uflp_nlass,gunluk-30-60-1,220,log,634.7762184354,634.7762184354032,5.014730173810355e-13,0.07
gurobi,uflp_nlass,gunluk-30-60-2,221,exp,928.1132208634,928.1132208918233,3.062482077221159e-9,1.3
gurobi,uflp_nlass,gunluk-30-60-2,222,cubic,519.3778037975,524.2282426375382,0.9252532476377711,3600.02
gurobi,uflp_nlass,gunluk-30-60-2,223,sinabc1,198.8332248754,429.8678856570317,53.74550379089303,3600.02
gurobi,uflp_nlass,gunluk-30-60-2,224,sinabc2,186.8784066581,557.3317365227185,66.46908933913146,3600.02
gurobi,uflp_nlass,gunluk-30-60-2,225,sinabc3,127.4905111452,193.02304431773186,33.9506266747404,3600.02
gurobi,uflp_nlass,gunluk-30-60-2,226,sincos,-251.773736934,650.7117299649876,138.6920544597447,3600.01
gurobi,uflp_nlass,gunluk-30-60-2,227,pardivexp,10.06488354054,268.8324056846477,96.2560750386817,3600.02
gurobi,uflp_nlass,gunluk-30-60-2,228,sqrt,565.7132024792,565.7132024791911,1.587599536416668e-12,0.38
gurobi,uflp_nlass,gunluk-30-60-2,229,square,246.9426076609,246.94250090964567,4.322917593393602e-5,2.31
gurobi,uflp_nlass,gunluk-10-20-2,23,sinabc1,211.3115613472,259.43209382494246,18.548411558599547,3600.01
gurobi,uflp_nlass,gunluk-30-60-2,230,log,565.7132024792,565.7132024791911,1.587599536416668e-12,0.09
gurobi,uflp_nlass,gunluk-30-60-3,231,exp,983.5926770171,983.5926770171285,2.901139560601741e-12,1.18
gurobi,uflp_nlass,gunluk-30-60-3,232,cubic,522.2687196414,525.8652756062856,0.6839310621411631,3600.02
gurobi,uflp_nlass,gunluk-30-60-3,233,sinabc1,236.5898471628,412.52949350774276,42.64898610010306,3600.01
gurobi,uflp_nlass,gunluk-30-60-3,234,sinabc2,216.4776677372,533.352308624781,59.411881370613074,3600.02
gurobi,uflp_nlass,gunluk-30-60-3,235,sinabc3,104.641121004,164.8220627151948,36.512673558263124,3600.02
gurobi,uflp_nlass,gunluk-30-60-3,236,sincos,-279.4927060058,594.4634214442674,147.01596362762973,3600.02
gurobi,uflp_nlass,gunluk-30-60-3,237,pardivexp,11.35982888652,235.77728502427468,95.18196636908833,3600.01
gurobi,uflp_nlass,gunluk-30-60-3,238,sqrt,559.3540506453,559.3540506452941,1.0568825871027428e-12,0.21
gurobi,uflp_nlass,gunluk-30-60-3,239,square,226.8489467679,226.84894546939398,5.724099844549217e-7,1.5
gurobi,uflp_nlass,gunluk-10-20-2,24,sinabc2,213.675165011,224.1106017250329,4.656377981991415,3600.01
gurobi,uflp_nlass,gunluk-30-60-3,240,log,559.3540506453,559.3540506452941,1.0568825871027428e-12,0.1
gurobi,uflp_nlass,gunluk-30-60-4,241,exp,1036.668243786,1036.6682438644998,7.572321465104568e-9,1.73
gurobi,uflp_nlass,gunluk-30-60-4,242,cubic,560.2140569629,563.9656416266955,0.6652151100862208,3600.02
gurobi,uflp_nlass,gunluk-30-60-4,243,sinabc1,235.2572763574,421.5199308577065,44.18833864422502,3600.01
gurobi,uflp_nlass,gunluk-30-60-4,244,sinabc2,199.120493002,612.4546046406733,67.48812214109748,3600.01
gurobi,uflp_nlass,gunluk-30-60-4,245,sinabc3,115.3591281339,206.6679869846663,44.18142363652139,3600.02
gurobi,uflp_nlass,gunluk-30-60-4,246,sincos,-333.0741042075,645.8419938919055,151.5720729462579,3600.02
gurobi,uflp_nlass,gunluk-30-60-4,247,pardivexp,9.177498552071,318.49456873261204,97.11847564980744,3600.02
gurobi,uflp_nlass,gunluk-30-60-4,248,sqrt,602.1656311703,602.1656311703218,3.624895163831808e-12,0.43
gurobi,uflp_nlass,gunluk-30-60-4,249,square,238.2587864829,238.2587641050325,9.39225278512658e-6,1.08
gurobi,uflp_nlass,gunluk-10-20-2,25,sinabc3,92.09102033921,97.8153946683556,5.85222228929726,3600.01
gurobi,uflp_nlass,gunluk-30-60-4,250,log,602.1656311703,602.1656311703218,3.624895163831808e-12,0.07
gurobi,uflp_nlass,gunluk-30-60-5,251,exp,975.0264280239,975.026428354577,3.391466284658396e-8,1.01
gurobi,uflp_nlass,gunluk-30-60-5,252,cubic,495.0123190033,499.3354600656496,0.8657789017790272,3600.03
gurobi,uflp_nlass,gunluk-30-60-5,253,sinabc1,218.5331100619,376.90202777212176,42.018589989113295,3600.02
gurobi,uflp_nlass,gunluk-30-60-5,254,sinabc2,199.186476393,467.11533627914554,57.358180962406415,3600.01
gurobi,uflp_nlass,gunluk-30-60-5,255,sinabc3,100.6359316436,175.71525952873162,42.72783598106072,3600.02
gurobi,uflp_nlass,gunluk-30-60-5,256,sincos,-318.3702753708,542.3086976689833,158.70646676685394,3600.03
gurobi,uflp_nlass,gunluk-30-60-5,257,pardivexp,11.46609366333,214.67080267115335,94.65875493049955,3600.03
gurobi,uflp_nlass,gunluk-30-60-5,258,sqrt,542.2874213696,542.2874213695623,6.960152243297526e-12,0.32
gurobi,uflp_nlass,gunluk-30-60-5,259,square,207.1713453576,207.17128227742847,3.0448309058282808e-5,0.77
gurobi,uflp_nlass,gunluk-10-20-2,26,sincos,123.2405037726,262.50642486437164,53.05238573254949,3600.01
gurobi,uflp_nlass,gunluk-30-60-5,260,log,542.2874213696,542.2874213695623,6.960152243297526e-12,0.07
gurobi,uflp_nlass,gunluk-30-60-6,261,exp,1036.472533904,1036.4725340895493,1.7901988835926085e-8,1.13
gurobi,uflp_nlass,gunluk-30-60-6,262,cubic,538.2521779426,542.0029273575649,0.6920164496621687,3600.01
gurobi,uflp_nlass,gunluk-30-60-6,263,sinabc1,236.9801317382,426.4847619142522,44.434091695438696,3600.02
gurobi,uflp_nlass,gunluk-30-60-6,264,sinabc2,227.1288623498,516.3858114910684,56.015665555572966,3600.02
gurobi,uflp_nlass,gunluk-30-60-6,265,sinabc3,99.90160429705,165.94824096640707,39.799540076310244,3600.02
gurobi,uflp_nlass,gunluk-30-60-6,266,sincos,-308.3266538352,643.1886772017472,147.93720175184117,3600.02
gurobi,uflp_nlass,gunluk-30-60-6,267,pardivexp,5.882414075765,226.72192605491085,97.4054498485778,3600.02
gurobi,uflp_nlass,gunluk-30-60-6,268,sqrt,571.8713129086,571.8713129086254,4.453073807832527e-12,0.42
gurobi,uflp_nlass,gunluk-30-60-6,269,square,226.6193974822,226.61930429592445,4.112016736891951e-5,1.78
gurobi,uflp_nlass,gunluk-10-20-2,27,pardivexp,36.91162082123,135.13221028590112,72.68480938546364,3600.01
gurobi,uflp_nlass,gunluk-30-60-6,270,log,571.8713129086,571.8713129086254,4.453073807832527e-12,0.11
gurobi,uflp_nlass,gunluk-30-60-7,271,exp,1163.303662711,1163.3036627109436,4.847287369362492e-12,2.21
gurobi,uflp_nlass,gunluk-30-60-7,272,cubic,626.8062778173,639.185989620512,1.9367933597170812,3600.04
gurobi,uflp_nlass,gunluk-30-60-7,273,sinabc1,217.2299920491,521.8664838429194,58.3744120815228,3600.02
gurobi,uflp_nlass,gunluk-30-60-7,274,sinabc2,205.3223748901,658.4941566165339,68.81940821691042,3600.02
