solver,problem,instance,gridno,cost,dualbound,primalbound,gap,cpu
baron,uflp_nlass,gunluk-10-20-8,51,pardivexp,337.988890147,337.989228136,9.99999325025607e-5,81.55
baron,uflp_nlass,gunluk-10-20-8,52,sqrt,371.641126765,371.641498406,9.999986587944097e-5,3.54
baron,uflp_nlass,gunluk-10-20-8,53,square,227.635312575,227.635283548,1.27515365179402e-5,4.33
baron,uflp_nlass,gunluk-10-20-8,54,log,371.641126765,371.641498406,9.999986587944097e-5,2.79
baron,uflp_nlass,gunluk-10-20-9,55,exp,597.29540868,597.296005976,9.99999989844022e-5,3.09
baron,uflp_nlass,gunluk-10-20-9,56,cubic,352.771591514,352.771944286,0.00010000001578900493,3134.42
baron,uflp_nlass,gunluk-10-20-9,57,pardivexp,240.632687194,240.632927827,0.00010000002999473497,112.05
baron,uflp_nlass,gunluk-10-20-9,58,sqrt,330.397911162,330.39824156,9.99999268761367e-5,3.33
baron,uflp_nlass,gunluk-10-20-9,59,square,193.464582362,193.464548602,1.7450222447639482e-5,5.58
baron,uflp_nlass,gunluk-10-20-10,6,log,310.910805251,310.911116162,9.999996263352674e-5,2.69
baron,uflp_nlass,gunluk-10-20-9,60,log,330.397911162,330.39824156,9.99999268761367e-5,2.91
baron,uflp_nlass,gunluk-20-40-10,61,exp,876.422457427,876.42333385,9.999996189726673e-5,13.28
baron,uflp_nlass,gunluk-20-40-10,62,cubic,-1114.16026861,499.299018084,144.81393136616813,3625.65
baron,uflp_nlass,gunluk-20-40-10,63,pardivexp,5.28790257814,606.782964796,99.12853476697096,3626.45
baron,uflp_nlass,gunluk-20-40-10,64,sqrt,492.025449639,492.025941665,0.00010000001185966558,11.47
baron,uflp_nlass,gunluk-20-40-10,65,square,188.610732791,188.610921402,0.00010000004167132652,54.81
baron,uflp_nlass,gunluk-20-40-10,66,log,492.025449639,492.025941665,0.00010000001185966558,11.38
baron,uflp_nlass,gunluk-20-40-1,67,exp,859.013371327,859.014230341,9.999997319364565e-5,13.58
baron,uflp_nlass,gunluk-20-40-1,68,cubic,572.793356729,572.793929522,9.999983771207446e-5,2943.2
baron,uflp_nlass,gunluk-20-40-1,69,pardivexp,407.864468484,407.864876349,0.0001000000303165782,552.0
baron,uflp_nlass,gunluk-10-20-1,7,exp,593.4546855,593.455278955,9.999995300445789e-5,3.1
baron,uflp_nlass,gunluk-20-40-1,70,sqrt,480.173704619,480.174184793,9.999996151907693e-5,11.82
baron,uflp_nlass,gunluk-20-40-1,71,square,202.577043068,202.576817474,0.00011136207567411644,17.41
baron,uflp_nlass,gunluk-20-40-1,72,log,480.173704619,480.174184793,9.999996151907693e-5,10.52
baron,uflp_nlass,gunluk-20-40-2,73,exp,760.27157415,760.272334422,9.999995601017397e-5,17.48
baron,uflp_nlass,gunluk-20-40-2,74,cubic,-1013.69109268,465.580961877,145.92927423739076,3628.92
baron,uflp_nlass,gunluk-20-40-2,75,pardivexp,584.392109726,584.392694118,9.9999881235053e-5,719.44
baron,uflp_nlass,gunluk-20-40-2,76,sqrt,435.418286006,435.418721424,9.99998343137445e-5,11.36
baron,uflp_nlass,gunluk-20-40-2,77,square,197.163979846,197.163366379,0.00031114557561321576,21.43
baron,uflp_nlass,gunluk-20-40-2,78,log,435.418286006,435.418721424,9.99998343137445e-5,10.33
baron,uflp_nlass,gunluk-20-40-3,79,exp,835.19949309,835.200328289,9.999984096087859e-5,36.08
baron,uflp_nlass,gunluk-10-20-1,8,cubic,-416.59486879,383.822680594,192.13331928662808,3629.33
baron,uflp_nlass,gunluk-20-40-3,80,cubic,-960.292356943,485.761200813,150.5847200908039,3627.92
baron,uflp_nlass,gunluk-20-40-3,81,pardivexp,611.346943201,611.347554548,9.99999092751122e-5,478.86
baron,uflp_nlass,gunluk-20-40-3,82,sqrt,474.325927091,474.326401417,9.999991537469682e-5,20.55
baron,uflp_nlass,gunluk-20-40-3,83,square,203.482774919,203.48273491,1.966210654376488e-5,16.51
baron,uflp_nlass,gunluk-20-40-3,84,log,474.325927091,474.326401417,9.999991537469682e-5,10.3
baron,uflp_nlass,gunluk-20-40-4,85,exp,895.079609505,895.080504585,9.999994362282024e-5,15.25
baron,uflp_nlass,gunluk-20-40-4,86,cubic,-1004.07099501,469.494011681,146.75904532789775,3626.19
baron,uflp_nlass,gunluk-20-40-4,87,pardivexp,657.345504011,657.346161357,9.999997545713624e-5,81.53
baron,uflp_nlass,gunluk-20-40-4,88,sqrt,492.96194902,492.962441982,9.999991033210756e-5,15.1
baron,uflp_nlass,gunluk-20-40-4,89,square,210.926631584,210.925223827,0.0006674154844449289,30.98
baron,uflp_nlass,gunluk-10-20-1,9,pardivexp,238.634183822,238.634422456,9.999982296882712e-5,103.07
baron,uflp_nlass,gunluk-20-40-4,90,log,492.96194902,492.962441982,9.999991033210756e-5,10.7
baron,uflp_nlass,gunluk-20-40-5,91,exp,779.621405122,779.622184743,9.999984803528937e-5,61.67
baron,uflp_nlass,gunluk-20-40-5,92,cubic,-1125.12690225,468.806158369,141.66695840544682,3630.17
baron,uflp_nlass,gunluk-20-40-5,93,pardivexp,495.010179189,495.010674199,9.999986380288305e-5,272.86
baron,uflp_nlass,gunluk-20-40-5,94,sqrt,428.826898367,428.827327194,9.999992370203104e-5,11.44
baron,uflp_nlass,gunluk-20-40-5,95,square,169.894524488,169.893351527,0.0006904054168571529,18.04
baron,uflp_nlass,gunluk-20-40-5,96,log,428.826898367,428.827327194,9.999992370203104e-5,10.63
baron,uflp_nlass,gunluk-20-40-6,97,exp,866.438621703,866.439488141,9.999982824671828e-5,13.99
baron,uflp_nlass,gunluk-20-40-6,98,cubic,-1073.37394453,595.200101272,155.45132749916164,3630.9
baron,uflp_nlass,gunluk-20-40-6,99,pardivexp,554.558569312,554.55912387,9.999979733561614e-5,889.98
baron,uflp_nlass,p1,1,exp,13742.5245173,13742.5382599,0.00010000044926354224,6.45
baron,uflp_nlass,p2,10,sqrt,7579.99242001,7580.0,9.999986806876959e-5,6.33
baron,uflp_nlass,p17,100,sqrt,8048.99195101,8049.0,9.999987576262799e-5,30.18
baron,uflp_nlass,p17,101,square,4394.05291836,4394.04452939,0.00019091645357500144,79.49
baron,uflp_nlass,p17,102,log,8048.99195101,8049.0,9.999987576262799e-5,20.14
baron,uflp_nlass,p18,103,exp,11363.6015854,11363.612949,9.999988605340452e-5,63.52
baron,uflp_nlass,p18,104,cubic,-23205.3942809,31120.9193719,174.5652594757623,3616.8
baron,uflp_nlass,p18,105,pardivexp,638.672519585,5486.64669996,88.3595107447021,3623.45
baron,uflp_nlass,p18,106,sqrt,7091.99290801,7092.0,9.999985899513991e-5,25.31
baron,uflp_nlass,p18,107,square,3800.75731554,1.0e12,99.99999961992427,3619.93
baron,uflp_nlass,p18,108,log,7091.99290801,7092.0,9.999985899513991e-5,30.89
baron,uflp_nlass,p19,109,exp,13283.5802296,13283.5935132,0.00010000004882820571,107.89
baron,uflp_nlass,p2,11,square,3946.41765998,3946.4216064,9.999995930427023e-5,18.31
baron,uflp_nlass,p19,110,cubic,-22114.0976814,9151.97595899,141.38525609700847,3623.5
baron,uflp_nlass,p19,111,pardivexp,1038.67640535,13019.1534228,92.02193589998716,3623.33
baron,uflp_nlass,p19,112,sqrt,8734.99126501,8735.0,9.999988552316321e-5,36.33
baron,uflp_nlass,p19,113,square,5182.20772201,5182.21290422,9.999994396534072e-5,3608.0
baron,uflp_nlass,p19,114,log,8734.99126501,8735.0,9.999988552316321e-5,36.75
baron,uflp_nlass,p20,115,exp,15069.5466984,15069.561768,0.00010000025370386569,217.99
baron,uflp_nlass,p20,116,cubic,-21108.4992502,13216.4295411,162.61188625702408,3626.12
baron,uflp_nlass,p20,117,pardivexp,1439.82925553,10102.8804956,85.74832933877549,3624.06
baron,uflp_nlass,p20,118,sqrt,10167.989832,10168.0,0.0001000000000069199,29.43
baron,uflp_nlass,p20,119,square,6182.20672201,6182.21290422,9.999995303248754e-5,2266.16
baron,uflp_nlass,p2,12,log,7579.99242001,7580.0,9.999986806876959e-5,7.79
baron,uflp_nlass,p20,120,log,10167.989832,10168.0,0.0001000000000069199,38.43
baron,uflp_nlass,p21,121,exp,12619.5808936,12619.5935132,0.00010000005140345691,25.9
baron,uflp_nlass,p21,122,cubic,-22424.5033411,9714.75196138,143.32203845770195,3623.1
baron,uflp_nlass,p21,123,pardivexp,655.685307546,9528.26483616,93.11852347913695,3629.14
baron,uflp_nlass,p21,124,sqrt,8048.99195101,8049.0,9.999987576262799e-5,29.95
baron,uflp_nlass,p21,125,square,4394.05291836,4394.04452939,0.00019091645357500144,78.69
baron,uflp_nlass,p21,126,log,8048.99195101,8049.0,9.999987576262799e-5,23.96
baron,uflp_nlass,p22,127,exp,11363.6015854,11363.612949,9.999988605340452e-5,63.44
baron,uflp_nlass,p22,128,cubic,-23205.3942809,31120.9193719,174.5652594757623,3624.13
baron,uflp_nlass,p22,129,pardivexp,638.672519585,5486.64669996,88.3595107447021,3621.16
baron,uflp_nlass,p3,13,exp,14395.5276589,14395.5420545,0.00010000040251878743,11.95
baron,uflp_nlass,p22,130,sqrt,7091.99290801,7092.0,9.999985899513991e-5,20.57
baron,uflp_nlass,p22,131,square,3783.72630835,1.0e12,99.99999962162737,3622.89
baron,uflp_nlass,p22,132,log,7091.99290801,7092.0,9.999985899513991e-5,31.37
baron,uflp_nlass,p23,133,exp,13283.5802296,13283.5935132,0.00010000004882820571,107.41
baron,uflp_nlass,p23,134,cubic,-22114.0976814,9151.97595899,141.38525609700847,3630.79
baron,uflp_nlass,p23,135,pardivexp,1038.67640535,13019.1534228,92.02193589998716,3622.09
baron,uflp_nlass,p23,136,sqrt,8734.99126501,8735.0,9.999988552316321e-5,32.19
baron,uflp_nlass,p23,137,square,5177.31780251,5182.21290422,0.09445967968653982,3630.33
baron,uflp_nlass,p23,138,log,8734.99126501,8735.0,9.999988552316321e-5,36.84
baron,uflp_nlass,p24,139,exp,15069.5466984,15069.561768,0.00010000025370386569,218.52
baron,uflp_nlass,p3,14,cubic,10211.3445788,10211.3547901,9.999946343314848e-5,28.43
baron,uflp_nlass,p24,140,cubic,-21108.4992502,13216.4295411,162.61188625702408,3625.01
baron,uflp_nlass,p24,141,pardivexp,1438.87459646,10102.8804956,85.75777871383653,3628.54
baron,uflp_nlass,p24,142,sqrt,10167.989832,10168.0,0.0001000000000069199,31.88
baron,uflp_nlass,p24,143,square,6182.20672201,6182.21290422,9.999995303248754e-5,2003.36
baron,uflp_nlass,p24,144,log,10167.989832,10168.0,0.0001000000000069199,38.24
baron,uflp_nlass,p25,145,exp,19760.1988263,19760.2185865,9.999990594358303e-5,1379.83
baron,uflp_nlass,p25,146,cubic,-153782.003501,12342.6257368,108.02605341054732,3637.81
baron,uflp_nlass,p25,147,pardivexp,323.112956725,26748.0,98.79201077940407,3619.45
baron,uflp_nlass,p25,148,sqrt,11246.988753,11247.0,0.00010000000000326154,540.86
baron,uflp_nlass,p25,149,square,5845.2101064,1.0e12,99.999999415479,3626.44
baron,uflp_nlass,p3,15,pardivexp,1118.84390724,11036.2370754,89.86208886601462,3622.95
baron,uflp_nlass,p25,150,log,11246.988753,11247.0,0.00010000000000326154,550.13
baron,uflp_nlass,p26,151,exp,18787.2228446,18787.2416318,9.999977839732087e-5,830.07
baron,uflp_nlass,p26,152,cubic,-137008.351191,12026.8352537,108.7781767674393,3631.17
baron,uflp_nlass,p26,153,pardivexp,323.26469573,68575.0,99.52859687097339,3620.0
baron,uflp_nlass,p26,154,sqrt,10542.989457,10543.0,0.00010000000000308512,1237.72
baron,uflp_nlass,p26,155,square,7812.63485929,7812.64267192,9.999983779643022e-5,2582.67
baron,uflp_nlass,p26,156,log,10542.989457,10543.0,0.00010000000000308512,973.79
baron,uflp_nlass,p27,157,exp,13013.4303159,1.0e12,99.99999869865697,3621.36
baron,uflp_nlass,p27,158,cubic,-153053.488055,13165.4317023,108.6018501568347,3627.08
baron,uflp_nlass,p27,159,pardivexp,1067.97670909,1.0e12,99.99999989320233,3622.86
baron,uflp_nlass,p3,16,sqrt,8805.99119401,8806.0,9.999988645057327e-5,6.08
baron,uflp_nlass,p27,160,sqrt,11815.988184,11816.0,0.00010000000000153007,802.72
baron,uflp_nlass,p27,161,square,6710.71114051,6710.55964886,0.0022574604513302347,2039.81
baron,uflp_nlass,p27,162,log,11815.988184,11816.0,0.00010000000000153007,1447.05
baron,uflp_nlass,p28,163,exp,21785.1968013,21785.2185865,9.999991467702466e-5,2265.26
baron,uflp_nlass,p28,164,cubic,-152253.47628,14180.3451488,109.31364294285262,3629.09
baron,uflp_nlass,p28,165,pardivexp,723.26469573,27070.0,97.32816883734763,3627.85
baron,uflp_nlass,p28,166,sqrt,13015.986984,13016.0,0.00010000000000606225,982.37
baron,uflp_nlass,p28,167,square,7910.96595444,7931.26446167,0.2559302785589598,3633.44
baron,uflp_nlass,p28,168,log,13015.986984,13016.0,0.00010000000000606225,1068.9
baron,uflp_nlass,p29,169,exp,19760.1988263,19760.2185865,9.999990594358303e-5,1363.05
baron,uflp_nlass,p3,17,square,5078.91968758,5078.8634351,0.0011075678187498117,14.25
baron,uflp_nlass,p29,170,cubic,-153782.003501,12342.6257368,108.02605341054732,3632.1
baron,uflp_nlass,p29,171,pardivexp,323.112956725,26748.0,98.79201077940407,3619.9
baron,uflp_nlass,p29,172,sqrt,11246.988753,11247.0,0.00010000000000326154,561.55
baron,uflp_nlass,p29,173,square,5729.10892957,1.0e12,99.99999942708911,3633.81
baron,uflp_nlass,p29,174,log,11246.988753,11247.0,0.00010000000000326154,651.55
baron,uflp_nlass,p30,175,exp,18787.2228446,18787.2416318,9.999977839732087e-5,769.72
baron,uflp_nlass,p30,176,cubic,-137008.351191,12026.8352537,108.7781767674393,3622.36
baron,uflp_nlass,p30,177,pardivexp,323.26469573,68575.0,99.52859687097339,3620.12
baron,uflp_nlass,p30,178,sqrt,10542.989457,10543.0,0.00010000000000308512,1194.74
baron,uflp_nlass,p30,179,square,7812.63485929,7812.64267192,9.999983779643022e-5,3141.26
baron,uflp_nlass,p3,18,log,8805.99119401,8806.0,9.999988645057327e-5,9.14
baron,uflp_nlass,p30,180,log,10542.989457,10543.0,0.00010000000000308512,965.11
baron,uflp_nlass,p31,181,exp,13013.4303159,1.0e12,99.99999869865697,3629.42
baron,uflp_nlass,p31,182,cubic,-153053.488055,13165.4317023,108.6018501568347,3635.09
baron,uflp_nlass,p31,183,pardivexp,1067.97670909,1.0e12,99.99999989320233,3631.48
baron,uflp_nlass,p31,184,sqrt,11815.988184,11816.0,0.00010000000000153007,853.43
baron,uflp_nlass,p31,185,square,6710.71114051,6710.55964886,0.0022574604513302347,2201.98
baron,uflp_nlass,p31,186,log,11815.988184,11816.0,0.00010000000000153007,1299.6
baron,uflp_nlass,p32,187,exp,21785.1968013,21785.2185865,9.999991467702466e-5,2105.97
baron,uflp_nlass,p32,188,cubic,-152253.47628,14180.3451488,109.31364294285262,3627.69
baron,uflp_nlass,p32,189,pardivexp,723.26469573,27070.0,97.32816883734763,3616.49
baron,uflp_nlass,p4,19,exp,15859.4769575,15859.492817,0.00010000004529886404,9.66
baron,uflp_nlass,p32,190,sqrt,13015.986984,13016.0,0.00010000000000606225,1176.55
baron,uflp_nlass,p32,191,square,7910.96595444,7931.26446167,0.2559302785589598,3631.25
baron,uflp_nlass,p32,192,log,13015.986984,13016.0,0.00010000000000606225,981.0
baron,uflp_nlass,p33,193,exp,19760.1988263,19760.2185865,9.999990594358303e-5,1262.76
baron,uflp_nlass,p33,194,cubic,-153782.003501,12342.6257368,108.02605341054732,3630.54
baron,uflp_nlass,p33,195,pardivexp,715.368497548,26748.0,97.32552528208464,3617.24
baron,uflp_nlass,p33,196,sqrt,11246.988753,11247.0,0.00010000000000326154,647.04
baron,uflp_nlass,p33,197,square,5731.23627721,1.0e12,99.99999942687636,3634.31
baron,uflp_nlass,p33,198,log,11246.988753,11247.0,0.00010000000000326154,654.47
baron,uflp_nlass,p34,199,exp,18787.2228446,18787.2416318,9.999977839732087e-5,764.54
baron,uflp_nlass,p1,2,cubic,-20516.0968057,9135.85515878,144.5301815706084,3628.54
baron,uflp_nlass,p4,20,cubic,-17542.179457,9925.00000021,156.5779185222595,3628.1
baron,uflp_nlass,p34,200,cubic,-137008.351191,12026.8352537,108.7781767674393,3629.37
baron,uflp_nlass,p34,201,pardivexp,361.481748431,68575.0,99.47286657173751,3619.26
baron,uflp_nlass,p34,202,sqrt,10542.989457,10543.0,0.00010000000000308512,1496.59
baron,uflp_nlass,p34,203,square,7812.63485929,7812.64267192,9.999983779643022e-5,3047.43
baron,uflp_nlass,p34,204,log,10542.989457,10543.0,0.00010000000000308512,964.84
baron,uflp_nlass,p35,205,exp,13013.4303159,1.0e12,99.99999869865697,3622.19
baron,uflp_nlass,p35,206,cubic,-153053.488055,13165.4317023,108.6018501568347,3626.86
baron,uflp_nlass,p35,207,pardivexp,1067.97670909,1.0e12,99.99999989320233,3623.51
baron,uflp_nlass,p35,208,sqrt,11815.988184,11816.0,0.00010000000000153007,777.64
baron,uflp_nlass,p35,209,square,6710.71114051,6710.55964886,0.0022574604513302347,1665.89
baron,uflp_nlass,p4,21,pardivexp,12540.3856148,12540.3981552,0.0001000000147183837,281.05
baron,uflp_nlass,p35,210,log,11815.988184,11816.0,0.00010000000000153007,1186.15
baron,uflp_nlass,p36,211,exp,21785.1968013,21785.2185865,9.999991467702466e-5,2115.14
baron,uflp_nlass,p36,212,cubic,-152253.47628,14180.3451488,109.31364294285262,3622.9
baron,uflp_nlass,p36,213,pardivexp,723.26469573,27070.0,97.32816883734763,3622.44
baron,uflp_nlass,p36,214,sqrt,13015.986984,13016.0,0.00010000000000606225,1079.22
baron,uflp_nlass,p36,215,square,7910.96595444,7931.26446167,0.2559302785589598,3630.99
baron,uflp_nlass,p36,216,log,13015.986984,13016.0,0.00010000000000606225,1112.68
baron,uflp_nlass,p37,217,exp,19760.1988263,19760.2185865,9.999990594358303e-5,1418.22
baron,uflp_nlass,p37,218,cubic,-153782.003501,12342.6257368,108.02605341054732,3638.18
baron,uflp_nlass,p37,219,pardivexp,323.112956725,26748.0,98.79201077940407,3621.19
baron,uflp_nlass,p4,22,sqrt,9805.99019401,9806.0,9.999989801368775e-5,7.84
baron,uflp_nlass,p37,220,sqrt,11246.988753,11247.0,0.00010000000000326154,538.54
baron,uflp_nlass,p37,221,square,5834.58282331,1.0e12,99.99999941654171,3625.06
baron,uflp_nlass,p37,222,log,11246.988753,11247.0,0.00010000000000326154,654.7
baron,uflp_nlass,p38,223,exp,18787.2228446,18787.2416318,9.999977839732087e-5,768.07
baron,uflp_nlass,p38,224,cubic,-137008.351191,12026.8352537,108.7781767674393,3627.02
baron,uflp_nlass,p38,225,pardivexp,361.618805376,68575.0,99.47266670743565,3620.18
baron,uflp_nlass,p38,226,sqrt,10542.989457,10543.0,0.00010000000000308512,1199.75
baron,uflp_nlass,p38,227,square,7812.63485929,7812.64267192,9.999983779643022e-5,2751.24
baron,uflp_nlass,p38,228,log,10542.989457,10543.0,0.00010000000000308512,842.39
baron,uflp_nlass,p39,229,exp,13013.4303159,1.0e12,99.99999869865697,3622.74
baron,uflp_nlass,p4,23,square,6021.04804595,6021.03065452,0.0002888439000584683,13.38
baron,uflp_nlass,p39,230,cubic,-153053.488055,13165.4317023,108.6018501568347,3629.89
baron,uflp_nlass,p39,231,pardivexp,1067.97670909,1.0e12,99.99999989320233,3626.54
baron,uflp_nlass,p39,232,sqrt,11815.988184,11816.0,0.00010000000000153007,813.85
baron,uflp_nlass,p39,233,square,6710.71114051,6710.55964886,0.0022574604513302347,2010.71
baron,uflp_nlass,p39,234,log,11815.988184,11816.0,0.00010000000000153007,1232.74
baron,uflp_nlass,p40,235,exp,21785.1968013,21785.2185865,9.999991467702466e-5,2275.2
baron,uflp_nlass,p40,236,cubic,-152253.47628,14180.3451488,109.31364294285262,3630.51
baron,uflp_nlass,p40,237,pardivexp,723.26469573,27070.0,97.32816883734763,3627.17
baron,uflp_nlass,p40,238,sqrt,13015.986984,13016.0,0.00010000000000606225,1067.76
baron,uflp_nlass,p40,239,square,7910.96595444,7931.26446167,0.2559302785589598,3636.55
baron,uflp_nlass,p4,24,log,9805.99019401,9806.0,9.999989801368775e-5,9.29
baron,uflp_nlass,p40,240,log,13015.986984,13016.0,0.00010000000000606225,893.47
baron,uflp_nlass,p41,241,exp,9914.66893113,9914.6788458,9.999991077561706e-5,17.91
baron,uflp_nlass,p41,242,cubic,-10818.401605,6182.72706126,157.15009746358925,3617.97
baron,uflp_nlass,p41,243,pardivexp,7928.4578948,7928.46582326,9.999992655987629e-5,363.62
baron,uflp_nlass,p41,244,sqrt,6150.99384901,6151.0,9.999983741987192e-5,20.35
baron,uflp_nlass,p41,245,square,3450.01997879,3449.99787416,0.0006407102027286807,33.04
baron,uflp_nlass,p41,246,log,6150.99384901,6151.0,9.999983741987192e-5,13.47
baron,uflp_nlass,p42,247,exp,8761.70895578,8761.71771749,9.999991191598163e-5,59.17
baron,uflp_nlass,p42,248,cubic,-1.0e12,1.0e12,200.0,172.61
baron,uflp_nlass,p42,249,pardivexp,629.957326067,5120.45962502,87.6972503993811,3618.07
baron,uflp_nlass,p5,25,exp,13742.5245173,13742.5382599,0.00010000044926354224,7.15
baron,uflp_nlass,p42,250,sqrt,5378.99462101,5379.0,9.999981409706622e-5,49.41
baron,uflp_nlass,p42,251,square,3170.9119344,3170.87892222,0.001041094192560356,297.41
baron,uflp_nlass,p42,252,log,5378.99462101,5379.0,9.999981409706622e-5,56.82
baron,uflp_nlass,p43,253,exp,7996.74211382,7996.75011057,9.999999862393566e-5,122.62
baron,uflp_nlass,p43,254,cubic,-10599.8817737,5630.70890865,153.1204878399747,3618.22
baron,uflp_nlass,p43,255,pardivexp,628.84070994,3839.38974399,83.62133693448659,3620.33
baron,uflp_nlass,p43,256,sqrt,4864.995135,4865.0,9.99999999975652e-5,110.39
baron,uflp_nlass,p43,257,square,2800.9482451,2817.5507819,0.5892542170545804,3627.94
baron,uflp_nlass,p43,258,log,4864.995135,4865.0,9.99999999975652e-5,92.76
baron,uflp_nlass,p44,259,exp,9910.71086098,9910.7207717,9.999999221685821e-5,15.79
baron,uflp_nlass,p5,26,cubic,-20516.0968057,9135.85515878,144.5301815706084,3625.51
baron,uflp_nlass,p44,260,cubic,-15351.5305252,7573.55734176,149.3342167370724,3628.17
baron,uflp_nlass,p44,261,pardivexp,8360.02213409,8360.03049411,9.999987446804042e-5,430.98
baron,uflp_nlass,p44,262,sqrt,6618.99338101,6619.0,9.999984891794798e-5,19.37
baron,uflp_nlass,p44,263,square,3868.36186601,3868.36573438,0.00010000011026836794,114.73
baron,uflp_nlass,p44,264,log,6618.99338101,6619.0,9.999984891794798e-5,19.1
baron,uflp_nlass,p45,265,exp,9127.73839138,9127.74751912,9.999991761037458e-5,60.74
baron,uflp_nlass,p45,266,cubic,-13912.7257937,5947.52089892,142.74878256864068,3629.76
baron,uflp_nlass,p45,267,pardivexp,641.744698273,6369.83181349,89.9252489380659,3623.85
baron,uflp_nlass,p45,268,sqrt,5962.99403701,5963.0,9.99998322944194e-5,156.65
baron,uflp_nlass,p45,269,square,3557.7760358,3557.76529977,0.00030176239009512825,206.99
baron,uflp_nlass,p5,27,pardivexp,8230.83590321,8230.84413405,9.999994976966132e-5,438.12
baron,uflp_nlass,p45,270,log,5962.99403701,5963.0,9.99998322944194e-5,45.97
baron,uflp_nlass,p46,271,exp,7923.7705076,7923.77843137,9.999989359610744e-5,123.07
baron,uflp_nlass,p46,272,cubic,-13790.9924624,6833.38989077,149.54966010894915,3626.63
baron,uflp_nlass,p46,273,pardivexp,636.079971399,3642.35596819,82.53657860587722,3619.29
baron,uflp_nlass,p46,274,sqrt,5254.99474501,5255.0,9.99998097076977e-5,113.84
baron,uflp_nlass,p46,275,square,2756.97440789,1.0e12,99.99999972430257,3622.74
baron,uflp_nlass,p46,276,log,5254.99474501,5255.0,9.99998097076977e-5,77.1
baron,uflp_nlass,p47,277,exp,7468.82630842,7468.83377725,9.999994942794292e-5,16.81
baron,uflp_nlass,p47,278,cubic,-15326.3587535,21117.0385233,172.5781635364698,3626.6
baron,uflp_nlass,p47,279,pardivexp,11067.2768665,11067.2879337,9.999920545539631e-5,390.2
baron,uflp_nlass,p5,28,sqrt,8331.99166801,8332.0,9.999987998610901e-5,7.73
baron,uflp_nlass,p47,280,sqrt,5672.99432701,5673.0,9.999982372230367e-5,14.4
baron,uflp_nlass,p47,281,square,3671.60710284,3671.57848166,0.0007795273077601809,65.24
baron,uflp_nlass,p47,282,log,5672.99432701,5673.0,9.999982372230367e-5,18.28
baron,uflp_nlass,p48,283,exp,7104.8372233,7104.84432814,9.999993907559875e-5,48.15
baron,uflp_nlass,p48,284,cubic,-14178.3911355,5456.00000006,138.48109385555892,3620.71
baron,uflp_nlass,p48,285,pardivexp,635.528753939,4856.69596352,86.91438050245199,3623.49
baron,uflp_nlass,p48,286,sqrt,5357.99464201,5358.0,9.999981337155465e-5,102.91
baron,uflp_nlass,p48,287,square,3181.55746284,3181.56064439,9.999966543921578e-5,754.96
baron,uflp_nlass,p48,288,log,5357.99464201,5358.0,9.999981337155465e-5,54.06
baron,uflp_nlass,p49,289,exp,6657.85932736,6657.86598522,9.99999101015963e-5,88.97
baron,uflp_nlass,p5,29,square,4507.16784454,4507.15832918,0.0002111161671515019,13.48
baron,uflp_nlass,p49,290,cubic,-11577.4960126,5253.00000005,145.37250537018596,3627.43
baron,uflp_nlass,p49,291,pardivexp,632.01491405,4233.96994321,85.0727586041663,3626.39
baron,uflp_nlass,p49,292,sqrt,5101.99489801,5102.0,9.999980400205295e-5,113.7
baron,uflp_nlass,p49,293,square,2746.58593032,1.0e12,99.99999972534141,3621.56
baron,uflp_nlass,p49,294,log,5101.99489801,5102.0,9.999980400205295e-5,93.63
baron,uflp_nlass,p50,295,exp,12839.4824764,12839.4953159,0.00010000003647608453,37.44
baron,uflp_nlass,p50,296,cubic,-1.0e12,1.0e12,200.0,39.94
baron,uflp_nlass,p50,297,pardivexp,11755.9131558,11755.9249118,0.00010000063872539245,436.42
baron,uflp_nlass,p50,298,sqrt,7306.99269301,7307.0,9.999986314439488e-5,13.07
baron,uflp_nlass,p50,299,square,4116.13566385,4116.12491026,0.0002612545085464061,24.23
baron,uflp_nlass,p1,3,pardivexp,8230.83590321,8230.84413405,9.999994976966132e-5,459.07
baron,uflp_nlass,p5,30,log,8331.99166801,8332.0,9.999987998610901e-5,5.93
baron,uflp_nlass,p50,300,log,7306.99269301,7307.0,9.999986314439488e-5,27.82
baron,uflp_nlass,p51,301,exp,11722.5531922,11722.5649147,9.999944625232649e-5,158.68
baron,uflp_nlass,p51,302,cubic,-14795.9808565,6705.00000015,145.31636033581668,3622.72
baron,uflp_nlass,p51,303,pardivexp,648.652539564,5331.75716014,87.83416948518773,3625.85
baron,uflp_nlass,p51,304,sqrt,6704.99329501,6705.0,9.99998508559168e-5,50.35
baron,uflp_nlass,p51,305,square,3908.25333371,3908.23789579,0.00039500817070078285,179.85
baron,uflp_nlass,p51,306,log,6704.99329501,6705.0,9.99998508559168e-5,129.97
baron,uflp_nlass,p52,307,exp,13920.4534448,13920.4673653,0.00010000023444690165,33.94
baron,uflp_nlass,p52,308,cubic,-19468.1133181,9008.04446385,146.270762434257,3619.9
baron,uflp_nlass,p52,309,pardivexp,14592.9963978,14593.0109908,9.999992468365207e-5,613.43
baron,uflp_nlass,p6,31,exp,12451.5501494,12451.5626009,9.999949725008426e-5,9.29
baron,uflp_nlass,p52,310,sqrt,8165.99183401,8166.0,9.999987753765423e-5,17.66
baron,uflp_nlass,p52,311,square,4639.02627243,4639.03091146,9.999998036017083e-5,73.79
